F_RING,YEAR,SEX,EXP.INC,EXP.NEST,GROUP,D2_MASS,D8_MASS,D12_MASS,D12_RTARS,Early.g,Late.g,Growth,D12_SMI,D12_SURV,BS_sc,incubation_temperature_sc,nestling_temperature_sc
DC53290,2024,M,Heated,Heated,EXPEXP,3.2,11,13,16.5,1.3,0.5,0.9800000000000001,13.758908703549913,1,0.16755728556554597,1.3170917245325033,-0.24405513643422938
DC53290,2024,F,Heated,Heated,EXPEXP,3.8,12.8,14,16.8,1.5,0.2999999999999998,1.02,14.097719277504083,1,0.16755728556554597,1.3170917245325033,-0.24405513643422938
DC53290,2024,M,Heated,Heated,EXPEXP,4.5,13.5,14.4,16.6,1.5,0.2250000000000001,0.99,14.988326800201563,1,0.16755728556554597,1.3170917245325033,-0.24405513643422938
DC53290,2024,F,Heated,Heated,EXPEXP,4.7,14.2,14.9,17.9,1.5833333333333333,0.17500000000000027,1.02,12.592423500780138,1,0.16755728556554597,1.3170917245325033,-0.24405513643422938
DC53293,2024,M,Control,Control,CONCON,3.5,NA,NA,NA,NA,NA,NA,NA,0,0.16755728556554597,1.4063791540697834,-0.46086770861830484
DC53293,2024,F,Control,Control,CONCON,3.8,NA,NA,NA,NA,NA,NA,NA,0,0.16755728556554597,1.4063791540697834,-0.46086770861830484
DC53293,2024,M,Control,Control,CONCON,3,NA,NA,NA,NA,NA,NA,NA,0,0.16755728556554597,1.4063791540697834,-0.46086770861830484
DC53293,2024,F,Control,Control,CONCON,3.5,NA,NA,NA,NA,NA,NA,NA,0,0.16755728556554597,1.4063791540697834,-0.46086770861830484
DC53293,2024,F,Control,Control,CONCON,3,NA,NA,NA,NA,NA,NA,NA,0,0.16755728556554597,1.4063791540697834,-0.46086770861830484
DC58470,2024,M,Heated,Heated,EXPEXP,3.3,NA,NA,NA,NA,NA,NA,NA,0,-0.6895999267206288,1.327624077639783,-0.46086770861830484
DC58470,2024,M,Heated,Heated,EXPEXP,3.5,NA,NA,NA,NA,NA,NA,NA,0,-0.6895999267206288,1.327624077639783,-0.46086770861830484
DC58470,2024,F,Heated,Heated,EXPEXP,4,NA,NA,NA,NA,NA,NA,NA,0,-0.6895999267206288,1.327624077639783,-0.46086770861830484
DC58470,2024,F,Heated,Heated,EXPEXP,4.5,NA,NA,NA,NA,NA,NA,NA,0,-0.6895999267206288,1.327624077639783,-0.46086770861830484
DC58470,2024,M,Heated,Heated,EXPEXP,3.8,NA,NA,NA,NA,NA,NA,NA,0,-0.6895999267206288,1.327624077639783,-0.46086770861830484
DC53279,2024,M,Control,Heated,CONEXP,3.9,13.4,14.1,17.1,1.5833333333333333,0.17499999999999982,1.02,13.520812590861448,1,0.16755728556554597,1.2089965215893665,0.10677426839436398
DC53279,2024,M,Control,Heated,CONEXP,3.9,13.5,14.3,17.2,1.5999999999999999,0.20000000000000018,1.04,13.493461924039735,1,0.16755728556554597,1.2089965215893665,0.10677426839436398
DC53279,2024,M,Control,Heated,CONEXP,2.6,13.1,14.7,17,1.75,0.3999999999999999,1.21,14.326443117346045,1,0.16755728556554597,1.2089965215893665,0.10677426839436398
DC53279,2024,F,Control,Heated,CONEXP,3.9,13.8,15.5,17,1.6500000000000001,0.4249999999999998,1.16,15.106113491079165,1,0.16755728556554597,1.2089965215893665,0.10677426839436398
DC53279,2024,F,Control,Heated,CONEXP,1.9,11.3,12.7,17.1,1.5666666666666667,0.34999999999999964,1.0799999999999998,12.178320560563147,1,0.16755728556554597,1.2089965215893665,0.10677426839436398
DC53279,2024,M,Control,Heated,CONEXP,3.6,13.2,14.2,17.6,1.5999999999999999,0.25,1.06,12.574517387186642,1,0.16755728556554597,1.2089965215893665,0.10677426839436398
DC57047,2024,F,Control,Heated,CONEXP,3.2,10.6,NA,NA,1.2333333333333332,NA,NA,NA,0,1.0247144978517206,1.5480643803939038,-0.7359179620039239
DC57047,2024,F,Control,Heated,CONEXP,2.5,8.5,NA,NA,1,NA,NA,NA,0,1.0247144978517206,1.5480643803939038,-0.7359179620039239
DC57047,2024,M,Control,Heated,CONEXP,3,9,NA,NA,1,NA,NA,NA,0,1.0247144978517206,1.5480643803939038,-0.7359179620039239
DC57047,2024,F,Control,Heated,CONEXP,2.8,10.1,NA,NA,1.2166666666666666,NA,NA,NA,0,1.0247144978517206,1.5480643803939038,-0.7359179620039239
DC57047,2024,M,Control,Heated,CONEXP,2.6,8.9,NA,NA,1.05,NA,NA,NA,0,1.0247144978517206,1.5480643803939038,-0.7359179620039239
DC57047,2024,F,Control,Heated,CONEXP,2.6,9,NA,NA,1.0666666666666667,NA,NA,NA,0,1.0247144978517206,1.5480643803939038,-0.7359179620039239
DC57687,2024,M,Heated,Control,EXPCON,3.8,14.4,15.5,16.9,1.7666666666666668,0.2749999999999999,1.17,15.354356726700887,1,0.16755728556554597,1.2390889590387384,-0.24405513643422938
DC57687,2024,M,Heated,Control,EXPCON,2.9,13,13.9,16,1.6833333333333333,0.2250000000000001,1.1,16.01685858302826,1,0.16755728556554597,1.2390889590387384,-0.24405513643422938
DC57687,2024,M,Heated,Control,EXPCON,3.1,12.9,12.7,16.3,1.6333333333333335,-0.050000000000000266,0.96,13.901993012137256,1,0.16755728556554597,1.2390889590387384,-0.24405513643422938
DC57687,2024,M,Heated,Control,EXPCON,2.7,12,12.4,16.3,1.55,0.10000000000000009,0.97,13.573599476417478,1,0.16755728556554597,1.2390889590387384,-0.24405513643422938
DC57687,2024,F,Heated,Control,EXPCON,4.5,14.2,13.9,17,1.6166666666666665,-0.07499999999999973,0.9400000000000001,13.546772743612928,1,0.16755728556554597,1.2390889590387384,-0.24405513643422938
DC57687,2024,M,Heated,Control,EXPCON,3.3,13.9,14.2,16.5,1.7666666666666668,0.07499999999999973,1.0899999999999999,15.028961814646827,1,0.16755728556554597,1.2390889590387384,-0.24405513643422938
DC56299,2024,M,Heated,Heated,EXPEXP,3.8,14.1,14,16.8,1.7166666666666668,-0.02499999999999991,1.02,14.097719277504083,1,-0.6895999267206288,1.4715794352100893,-0.7359179620039239
DC56299,2024,F,Heated,Heated,EXPEXP,3.7,14.5,15.3,18,1.8,0.20000000000000018,1.1600000000000001,12.732977431545901,1,-0.6895999267206288,1.4715794352100893,-0.7359179620039239
DC56299,2024,F,Heated,Heated,EXPEXP,3.6,13.2,14.6,17.2,1.5999999999999999,0.3500000000000001,1.1,13.776541544823786,1,-0.6895999267206288,1.4715794352100893,-0.7359179620039239
DC56299,2024,M,Heated,Heated,EXPEXP,3.1,13.9,15.2,17.1,1.8,0.32499999999999973,1.21,14.575627757524398,1,-0.6895999267206288,1.4715794352100893,-0.7359179620039239
DC56299,2024,F,Heated,Heated,EXPEXP,3.6,13.8,13.9,16.8,1.7000000000000002,0.02499999999999991,1.03,13.997021282664768,1,-0.6895999267206288,1.4715794352100893,-0.7359179620039239
DC53294,2024,F,Control,Heated,CONEXP,4.2,14.6,14.7,18,1.7333333333333332,0.02499999999999991,1.05,12.233644983249983,1,0.16755728556554597,1.4715794352100893,-0.7359179620039239
DC53294,2024,F,Control,Heated,CONEXP,4,14.2,13.2,17.6,1.7,-0.25,0.9199999999999999,11.688987993722794,1,0.16755728556554597,1.4715794352100893,-0.7359179620039239
DC53294,2024,M,Control,Heated,CONEXP,3.2,12.7,12.7,16.7,1.5833333333333333,0,0.95,13.001335076027203,1,0.16755728556554597,1.4715794352100893,-0.7359179620039239
DC53294,2024,F,Control,Heated,CONEXP,3.2,13.4,13.3,16.7,1.7,-0.02499999999999991,1.0100000000000002,13.61557137883164,1,0.16755728556554597,1.4715794352100893,-0.7359179620039239
DC53294,2024,F,Control,Heated,CONEXP,3.1,12.4,13.2,17.5,1.55,0.19999999999999973,1.01,11.874457603979709,1,0.16755728556554597,1.4715794352100893,-0.7359179620039239
DC53294,2024,M,Control,Heated,CONEXP,3.6,13.2,13,16.5,1.5999999999999999,-0.04999999999999982,0.9400000000000001,13.758908703549913,1,0.16755728556554597,1.4715794352100893,-0.7359179620039239
DC53295,2024,M,Control,Heated,CONEXP,3.9,14.5,13.5,17.1,1.7666666666666666,-0.25,0.96,12.945458863590748,1,0.16755728556554597,1.4060931879244323,-0.7359179620039239
DC53295,2024,F,Control,Heated,CONEXP,3.9,14.4,12.7,16.9,1.75,-0.42500000000000027,0.8799999999999999,12.580666479296855,1,0.16755728556554597,1.4060931879244323,-0.7359179620039239
DC53295,2024,F,Control,Heated,CONEXP,3.1,14,12.6,17,1.8166666666666667,-0.3500000000000001,0.95,12.279808386296612,1,0.16755728556554597,1.4060931879244323,-0.7359179620039239
DC53295,2024,F,Control,Heated,CONEXP,3.7,14.4,13.2,17.1,1.7833333333333332,-0.30000000000000027,0.95,12.657781999955398,1,0.16755728556554597,1.4060931879244323,-0.7359179620039239
DC53295,2024,M,Control,Heated,CONEXP,3.7,13.5,11.6,17.6,1.6333333333333335,-0.4750000000000001,0.7899999999999999,10.272140964180638,1,0.16755728556554597,1.4060931879244323,-0.7359179620039239
DC53295,2024,M,Control,Heated,CONEXP,3.7,13.8,12.3,17.3,1.6833333333333336,-0.375,0.8600000000000001,11.421856260708429,1,0.16755728556554597,1.4060931879244323,-0.7359179620039239
DD82829,2024,M,Heated,Control,EXPCON,3.2,15.1,15.7,17.4,1.9833333333333332,0.1499999999999999,1.25,14.34879897179634,1,0.16755728556554597,1.3170917245325033,-0.24405513643422938
DD82829,2024,M,Heated,Control,EXPCON,3.3,13.6,14,16.9,1.7166666666666668,0.10000000000000009,1.0699999999999998,13.868451237020157,1,0.16755728556554597,1.3170917245325033,-0.24405513643422938
DD82829,2024,M,Heated,Control,EXPCON,3.3,14.6,14.7,17.8,1.8833333333333335,0.02499999999999991,1.14,12.617181493183002,1,0.16755728556554597,1.3170917245325033,-0.24405513643422938
DD82829,2024,M,Heated,Control,EXPCON,3.3,14.7,14.8,17.8,1.8999999999999997,0.025000000000000355,1.15,12.703012659803296,1,0.16755728556554597,1.3170917245325033,-0.24405513643422938
DD82829,2024,M,Heated,Control,EXPCON,2.7,13,13.7,17.2,1.7166666666666668,0.17499999999999982,1.1,12.927302682471634,1,0.16755728556554597,1.3170917245325033,-0.24405513643422938
DD82829,2024,M,Heated,Control,EXPCON,3.5,14.1,13.9,17.4,1.7666666666666666,-0.04999999999999982,1.04,12.70371373936109,1,0.16755728556554597,1.3170917245325033,-0.24405513643422938
DC57995,2024,F,Control,Control,CONCON,3.9,11.3,10.3,15.8,1.2333333333333334,-0.25,0.64,12.288323439623762,1,0.16755728556554597,1.4497316217051759,-0.8881779236995383
DC57995,2024,F,Control,Control,CONCON,3.8,11.2,10.8,15.6,1.2333333333333332,-0.09999999999999964,0.7000000000000001,13.346405137118335,1,0.16755728556554597,1.4497316217051759,-0.8881779236995383
DC57995,2024,M,Control,Control,CONCON,3.8,12.5,12,16.2,1.45,-0.125,0.82,13.360983032802183,1,0.16755728556554597,1.4497316217051759,-0.8881779236995383
DC57995,2024,F,Control,Control,CONCON,3.8,12,9.6,16.3,1.3666666666666665,-0.6000000000000001,0.58,10.508593143032886,1,0.16755728556554597,1.4497316217051759,-0.8881779236995383
DC57995,2024,M,Control,Control,CONCON,3.6,11.8,11.2,15.5,1.366666666666667,-0.15000000000000036,0.76,14.088825352450444,1,0.16755728556554597,1.4497316217051759,-0.8881779236995383
DC57136,2024,F,Heated,Heated,EXPEXP,3.4,8.2,NA,NA,0.7999999999999998,NA,NA,NA,0,0.16755728556554597,1.4497316217051759,-0.8881779236995383
DC57136,2024,M,Heated,Heated,EXPEXP,2.8,7.9,NA,NA,0.8500000000000001,NA,NA,NA,0,0.16755728556554597,1.4497316217051759,-0.8881779236995383
DC57136,2024,F,Heated,Heated,EXPEXP,2.6,NA,NA,NA,NA,NA,NA,NA,0,0.16755728556554597,1.4497316217051759,-0.8881779236995383
DC57136,2024,F,Heated,Heated,EXPEXP,3,7.9,NA,NA,0.8166666666666668,NA,NA,NA,0,0.16755728556554597,1.4497316217051759,-0.8881779236995383
DC57136,2024,M,Heated,Heated,EXPEXP,2.4,7.3,NA,NA,0.8166666666666668,NA,NA,NA,0,0.16755728556554597,1.4497316217051759,-0.8881779236995383
DC57136,2024,M,Heated,Heated,EXPEXP,3.9,10.1,NA,NA,1.0333333333333332,NA,NA,NA,0,0.16755728556554597,1.4497316217051759,-0.8881779236995383
CY08245,2025,M,Control,Heated,CONEXP,3.7,14,15.4,16.9,1.7166666666666668,0.3500000000000001,1.17,15.255296360722172,1,0.16755728556554597,-1.4354277648621716,-1.2948593697768547
CY08245,2025,M,Control,Heated,CONEXP,3.1,13.8,15.8,17.1,1.7833333333333334,0.5,1.27,15.150981484795098,1,0.16755728556554597,-1.4354277648621716,-1.2948593697768547
CY08245,2025,F,Control,Heated,CONEXP,3.7,13.4,16,18,1.6166666666666665,0.6499999999999999,1.23,13.315531954557805,1,0.16755728556554597,-1.4354277648621716,-1.2948593697768547
CY08245,2025,M,Control,Heated,CONEXP,3.3,13.6,15.6,17.5,1.7166666666666668,0.5,1.23,14.033449895612383,1,0.16755728556554597,-1.4354277648621716,-1.2948593697768547
CY08245,2025,F,Control,Heated,CONEXP,3.5,13.4,15.3,17.6,1.6500000000000001,0.4750000000000001,1.1800000000000002,13.548599719996876,1,0.16755728556554597,-1.4354277648621716,-1.2948593697768547
DC57810,2025,F,Heated,Heated,EXPEXP,4,11.8,13.7,16.5,1.3,0.47499999999999964,0.97,14.499773018356446,1,1.0247144978517206,-0.38373495735531743,-0.5038530814449282
DC57810,2025,M,Heated,Heated,EXPEXP,4.2,14,13.3,16.6,1.6333333333333335,-0.17499999999999982,0.9100000000000001,13.84338516963061,1,1.0247144978517206,-0.38373495735531743,-0.5038530814449282
DC57810,2025,F,Heated,Heated,EXPEXP,2.7,9.8,11.9,16,1.1833333333333333,0.5249999999999999,0.9199999999999999,13.712274614247214,1,1.0247144978517206,-0.38373495735531743,-0.5038530814449282
DC57810,2025,M,Heated,Heated,EXPEXP,4.1,12.5,13.1,16.5,1.4000000000000001,0.1499999999999999,0.9,13.86474646280799,1,1.0247144978517206,-0.38373495735531743,-0.5038530814449282
DC57810,2025,F,Heated,Heated,EXPEXP,3.7,12.1,13.3,16.2,1.3999999999999997,0.30000000000000027,0.9600000000000002,14.808422861355753,1,1.0247144978517206,-0.38373495735531743,-0.5038530814449282
DC57810,2025,M,Heated,Heated,EXPEXP,4.1,13.7,13.9,16.2,1.5999999999999999,0.050000000000000266,0.9800000000000001,15.476472012995863,1,1.0247144978517206,-0.38373495735531743,-0.5038530814449282
DC57810,2025,M,Heated,Heated,EXPEXP,3.2,11.7,13.9,16.8,1.4166666666666667,0.5500000000000003,1.0699999999999998,13.997021282664768,1,1.0247144978517206,-0.38373495735531743,-0.5038530814449282
DC54589,2025,F,Control,Heated,CONEXP,3.9,14.1,14.7,16.8,1.7,0.1499999999999999,1.0799999999999998,14.802605241379286,1,-0.6895999267206288,-1.095936993520769,-1.1206082515552283
DC54589,2025,M,Control,Heated,CONEXP,3.3,13.5,NA,17.9,1.7,NA,NA,NA,1,-0.6895999267206288,-1.095936993520769,-1.1206082515552283
DC54589,2025,F,Control,Heated,CONEXP,3,13.5,14,17.4,1.75,0.125,1.1,12.795107363385272,1,-0.6895999267206288,-1.095936993520769,-1.1206082515552283
DC54589,2025,F,Control,Heated,CONEXP,2.1,11.1,13.7,17,1.5,0.6499999999999999,1.16,13.351855150179649,1,-0.6895999267206288,-1.095936993520769,-1.1206082515552283
DD81823,2025,M,Control,Control,CONCON,3.6,13.2,13.7,17.44,1.5999999999999999,0.125,1.01,12.441745574794655,1,1.0247144978517206,-0.8832481090377048,-1.3488411182060371
DD81823,2025,M,Control,Control,CONCON,3.9,14.1,14.6,17.35,1.7,0.125,1.0699999999999998,13.449979182804155,1,1.0247144978517206,-0.8832481090377048,-1.3488411182060371
DD81823,2025,M,Control,Control,CONCON,3.6,13.5,13.9,17.25,1.6500000000000001,0.10000000000000009,1.03,13.011256082016804,1,1.0247144978517206,-0.8832481090377048,-1.3488411182060371
DD81823,2025,M,Control,Control,CONCON,4,14.6,15,17.37,1.7666666666666666,0.10000000000000009,1.1,13.774558245481401,1,1.0247144978517206,-0.8832481090377048,-1.3488411182060371
DD81823,2025,F,Control,Control,CONCON,3.4,13.6,14,17.53,1.7,0.10000000000000009,1.06,12.534665000409747,1,1.0247144978517206,-0.8832481090377048,-1.3488411182060371
DD81823,2025,M,Control,Control,CONCON,3.8,14.4,15.6,17.66,1.7666666666666668,0.2999999999999998,1.1800000000000002,13.684977252921318,1,1.0247144978517206,-0.8832481090377048,-1.3488411182060371
DD81823,2025,F,Control,Control,CONCON,3.8,14.2,14.7,17.55,1.7333333333333332,0.125,1.0899999999999999,13.12000138451358,1,1.0247144978517206,-0.8832481090377048,-1.3488411182060371
DD84823,2025,M,Heated,Control,EXPCON,2.1,NA,13,17.3,NA,NA,1.09,12.071880600748747,1,-0.6895999267206288,-1.095936993520769,-1.1206082515552283
DD84823,2025,M,Heated,Control,EXPCON,1.8,NA,13.5,15.7,NA,NA,1.17,16.391073877753172,1,-0.6895999267206288,-1.095936993520769,-1.1206082515552283
DD84823,2025,M,Heated,Control,EXPCON,1.8,NA,12.9,16.3,NA,NA,1.1099999999999999,14.120922035950441,1,-0.6895999267206288,-1.095936993520769,-1.1206082515552283
DD84823,2025,M,Heated,Control,EXPCON,1.7,NA,12.7,16.5,NA,NA,1.1,13.441395425775685,1,-0.6895999267206288,-1.095936993520769,-1.1206082515552283
CR02368,2025,F,Heated,Heated,EXPEXP,3.7,13.8,16.2,17.8,1.6833333333333336,0.5999999999999996,1.25,13.90464899248739,1,0.16755728556554597,-1.2514205847366338,-1.330044635502782
CR02368,2025,F,Heated,Heated,EXPEXP,3.8,13.5,15.4,17.2,1.6166666666666665,0.4750000000000001,1.1600000000000001,14.531420533581255,1,0.16755728556554597,-1.2514205847366338,-1.330044635502782
CR02368,2025,M,Heated,Heated,EXPEXP,4,13.8,15.2,17.7,1.6333333333333335,0.34999999999999964,1.1199999999999999,13.250993367506299,1,0.16755728556554597,-1.2514205847366338,-1.330044635502782
CR02368,2025,M,Heated,Heated,EXPEXP,3.5,13.4,15.1,17.7,1.6500000000000001,0.4249999999999998,1.16,13.16381577956218,1,0.16755728556554597,-1.2514205847366338,-1.330044635502782
CR02368,2025,F,Heated,Heated,EXPEXP,3.9,13.6,15.8,17.8,1.6166666666666665,0.5500000000000003,1.19,13.56132432600622,1,0.16755728556554597,-1.2514205847366338,-1.330044635502782
CR02368,2025,F,Heated,Heated,EXPEXP,2.8,13.6,16.1,17.8,1.8,0.6250000000000004,1.33,13.818817825867098,1,0.16755728556554597,-1.2514205847366338,-1.330044635502782
CR02379,2025,F,Control,Heated,CONEXP,4.4,14,15.3,17.3,1.5999999999999999,0.3250000000000002,1.09,14.207674860881218,1,1.0247144978517206,-0.72103649401927,-0.749968679667313
CR02379,2025,M,Control,Heated,CONEXP,3.8,14.1,14.9,17.4,1.7166666666666668,0.20000000000000018,1.11,13.617649979602897,1,1.0247144978517206,-0.72103649401927,-0.749968679667313
CR02379,2025,M,Control,Heated,CONEXP,4.4,13.6,15.4,17,1.5333333333333332,0.4500000000000002,1.1,15.008654694362525,1,1.0247144978517206,-0.72103649401927,-0.749968679667313
CR02379,2025,F,Control,Heated,CONEXP,3.6,13.2,15,16.9,1.5999999999999999,0.4500000000000002,1.1400000000000001,14.85905489680731,1,1.0247144978517206,-0.72103649401927,-0.749968679667313
CR02379,2025,M,Control,Heated,CONEXP,4.4,14.6,15.2,17.2,1.7,0.1499999999999999,1.0799999999999998,14.342700786391886,1,1.0247144978517206,-0.72103649401927,-0.749968679667313
CR02379,2025,M,Control,Heated,CONEXP,4.4,14.1,15.7,17.8,1.6166666666666665,0.3999999999999999,1.13,13.475493159385927,1,1.0247144978517206,-0.72103649401927,-0.749968679667313
CR02379,2025,F,Control,Heated,CONEXP,4,13.5,14.9,17.8,1.5833333333333333,0.3500000000000001,1.09,12.788843826423587,1,1.0247144978517206,-0.72103649401927,-0.749968679667313
CR03892,2025,F,Control,Heated,CONEXP,3.3,13.7,14.3,17.1,1.7333333333333332,0.15000000000000036,1.1,13.71259716661835,1,1.0247144978517206,-1.4943845709815125,-1.2288478936799803
CR03892,2025,M,Control,Heated,CONEXP,2.4,12,14.2,17.1,1.5999999999999999,0.5499999999999998,1.18,13.616704878739897,1,1.0247144978517206,-1.4943845709815125,-1.2288478936799803
CR03892,2025,F,Control,Heated,CONEXP,3.7,14.3,14.4,17.5,1.7666666666666668,0.02499999999999991,1.0699999999999998,12.953953749796046,1,1.0247144978517206,-1.4943845709815125,-1.2288478936799803
CR03892,2025,M,Control,Heated,CONEXP,3.6,13.6,15,17.2,1.6666666666666667,0.3500000000000001,1.1400000000000001,14.15398103920252,1,1.0247144978517206,-1.4943845709815125,-1.2288478936799803
CR03892,2025,M,Control,Heated,CONEXP,3.2,13.5,14.8,16.8,1.7166666666666668,0.3250000000000002,1.1600000000000001,14.903303236218603,1,1.0247144978517206,-1.4943845709815125,-1.2288478936799803
CR03892,2025,M,Control,Heated,CONEXP,3.3,13.9,14,17.5,1.7666666666666668,0.02499999999999991,1.0699999999999998,12.5941217011906,1,1.0247144978517206,-1.4943845709815125,-1.2288478936799803
CR03892,2025,F,Control,Heated,CONEXP,2.3,12.5,13.5,17.1,1.7,0.25,1.1199999999999999,12.945458863590748,1,1.0247144978517206,-1.4943845709815125,-1.2288478936799803
DD83757,2025,M,Heated,Control,EXPCON,3.3,12.8,14.8,17.5,1.5833333333333333,0.5,1.15,13.313785798401494,1,1.0247144978517206,-1.2918276010749052,-1.2948593697768547
DD83757,2025,M,Heated,Control,EXPCON,3.5,13.6,14.5,17.5,1.6833333333333333,0.2250000000000001,1.1,13.043911761947408,1,1.0247144978517206,-1.2918276010749052,-1.2948593697768547
DD83757,2025,F,Heated,Control,EXPCON,3.6,13.4,14.5,17.3,1.6333333333333335,0.2749999999999999,1.09,13.46478990083514,1,1.0247144978517206,-1.2918276010749052,-1.2948593697768547
DD83757,2025,F,Heated,Control,EXPCON,3.3,13.8,15.2,17.3,1.75,0.34999999999999964,1.19,14.114814240875457,1,1.0247144978517206,-1.2918276010749052,-1.2948593697768547
DD83757,2025,F,Heated,Control,EXPCON,3.9,12.9,14,16.7,1.5,0.2749999999999999,1.01,14.332180398770147,1,1.0247144978517206,-1.2918276010749052,-1.2948593697768547
DD83757,2025,F,Heated,Control,EXPCON,3.6,13.9,14.5,18,1.7166666666666668,0.1499999999999999,1.09,12.067200833818012,1,1.0247144978517206,-1.2918276010749052,-1.2948593697768547
DD83757,2025,F,Heated,Control,EXPCON,2.8,13.7,14.4,18.1,1.8166666666666664,0.17500000000000027,1.1600000000000001,11.801944006448489,1,1.0247144978517206,-1.2918276010749052,-1.2948593697768547
CR04449,2025,M,Control,Control,CONCON,3.4,14.3,15.1,17.3,1.8166666666666667,0.19999999999999973,1.17,14.021953620869697,1,0.16755728556554597,-0.3506129285698986,-0.6869801836087084
CR04449,2025,M,Control,Control,CONCON,3.2,13.7,15.4,17.7,1.75,0.42500000000000027,1.22,13.425348543394541,1,0.16755728556554597,-0.3506129285698986,-0.6869801836087084
CR04449,2025,F,Control,Control,CONCON,3.8,13,13.7,17.4,1.5333333333333332,0.17499999999999982,0.9899999999999999,12.520926491312729,1,0.16755728556554597,-0.3506129285698986,-0.6869801836087084
CR04449,2025,F,Control,Control,CONCON,3.5,12,13.4,17.5,1.4166666666666667,0.3500000000000001,0.99,12.054373628282432,1,0.16755728556554597,-0.3506129285698986,-0.6869801836087084
CR04449,2025,F,Control,Control,CONCON,3.4,13.4,14,17.5,1.6666666666666667,0.1499999999999999,1.06,12.5941217011906,1,0.16755728556554597,-0.3506129285698986,-0.6869801836087084
CR04449,2025,F,Control,Control,CONCON,2,12.3,14.7,17.6,1.7166666666666668,0.5999999999999996,1.27,13.017282083918566,1,0.16755728556554597,-0.3506129285698986,-0.6869801836087084
CR04492,2025,M,Control,Control,CONCON,3.4,14.6,16.2,17.9,1.8666666666666665,0.3999999999999999,1.2799999999999998,13.691091322995854,1,1.0247144978517206,-1.2514205847366338,-1.330044635502782
CR04492,2025,M,Control,Control,CONCON,3.6,15.1,16.8,17.2,1.9166666666666667,0.42500000000000027,1.32,15.852458763906823,1,1.0247144978517206,-1.2514205847366338,-1.330044635502782
CR04492,2025,M,Control,Control,CONCON,3.2,13.4,16.5,17.1,1.7,0.7749999999999999,1.33,15.822227499944248,1,1.0247144978517206,-1.2514205847366338,-1.330044635502782
CR04492,2025,M,Control,Control,CONCON,2.7,13,16.5,17.8,1.7166666666666668,0.875,1.3800000000000001,14.162142492348268,1,1.0247144978517206,-1.2514205847366338,-1.330044635502782
CR04492,2025,M,Control,Control,CONCON,3.1,13.4,16.2,17.7,1.7166666666666668,0.6999999999999997,1.31,14.122769246947502,1,1.0247144978517206,-1.2514205847366338,-1.330044635502782
CR04492,2025,M,Control,Control,CONCON,3.3,14.3,16.3,17.2,1.8333333333333333,0.5,1.3,15.380659395933405,1,1.0247144978517206,-1.2514205847366338,-1.330044635502782
CR04492,2025,F,Control,Control,CONCON,3.7,14.7,15.7,17.3,1.8333333333333333,0.25,1.2,14.579117340904254,1,1.0247144978517206,-1.2514205847366338,-1.330044635502782
CR02373,2025,F,Heated,Heated,EXPEXP,3.2,11.5,14.1,15.4,1.3833333333333335,0.6499999999999999,1.0899999999999999,18.056851793762476,1,-0.6895999267206288,-1.1868601528465554,-1.248125969475306
CR02373,2025,M,Heated,Heated,EXPEXP,3.6,13.2,14,17.2,1.5999999999999999,0.20000000000000018,1.04,13.210382303255685,1,-0.6895999267206288,-1.1868601528465554,-1.248125969475306
CR02373,2025,F,Heated,Heated,EXPEXP,3.5,12.3,14.5,16.6,1.4666666666666668,0.5499999999999998,1.1,15.09241240298074,1,-0.6895999267206288,-1.1868601528465554,-1.248125969475306
CR02373,2025,F,Heated,Heated,EXPEXP,3.6,13.3,15,16.8,1.616666666666667,0.4249999999999998,1.1400000000000001,15.104699225897232,1,-0.6895999267206288,-1.1868601528465554,-1.248125969475306
CR02371,2025,F,Control,Control,CONCON,2.2,10.3,10.9,15.8,1.3500000000000003,0.1499999999999999,0.8699999999999999,13.004148106009612,1,1.0247144978517206,-1.2514205847366338,-1.330044635502782
CR02371,2025,M,Control,Control,CONCON,3.4,14.2,14.3,16.5,1.7999999999999998,0.025000000000000355,1.09,15.134799573904905,1,1.0247144978517206,-1.2514205847366338,-1.330044635502782
CR02371,2025,F,Control,Control,CONCON,3,13.2,12.5,17,1.7,-0.17499999999999982,0.95,12.182349589579971,1,1.0247144978517206,-1.2514205847366338,-1.330044635502782
CR02371,2025,M,Control,Control,CONCON,2.9,13,12.6,16.2,1.6833333333333333,-0.10000000000000009,0.97,14.029032184442292,1,1.0247144978517206,-1.2514205847366338,-1.330044635502782
CR02371,2025,F,Control,Control,CONCON,2.8,11.7,11.7,16.6,1.4833333333333332,0,0.8899999999999999,12.178015525163769,1,1.0247144978517206,-1.2514205847366338,-1.330044635502782
CR02371,2025,F,Control,Control,CONCON,3.4,12.6,12.2,17.1,1.5333333333333332,-0.10000000000000009,0.8799999999999999,11.698859121170898,1,1.0247144978517206,-1.2514205847366338,-1.330044635502782
CR02371,2025,F,Control,Control,CONCON,2.7,12.4,12.9,16.5,1.6166666666666665,0.125,1.02,13.653070944291837,1,1.0247144978517206,-1.2514205847366338,-1.330044635502782
CR02372,2025,M,Heated,Heated,EXPEXP,3.1,13.4,14,17,1.7166666666666668,0.1499999999999999,1.09,13.644231540329567,1,0.16755728556554597,-1.2020138563464517,-1.330044635502782
